,Date,value,catchment,scenario,model
8660,2004-09-17,3.212599993,globo,REF,e_hype
8661,2004-09-18,5.733799934,globo,REF,e_hype
8662,2004-09-19,5.375199795,globo,REF,e_hype
8663,2004-09-20,5.142799854,globo,REF,e_hype
8664,2004-09-21,4.847099781,globo,REF,e_hype
8665,2004-09-22,4.445799828,globo,REF,e_hype
8666,2004-09-23,4.029099941,globo,REF,e_hype
8667,2004-09-24,3.648200035,globo,REF,e_hype
8668,2004-09-25,3.677400112,globo,REF,e_hype
8669,2004-09-26,16.89699936,globo,REF,e_hype
8670,2004-09-27,16.89699936,globo,REF,e_hype
8671,2004-09-28,16.89699936,globo,REF,e_hype
8672,2004-09-29,16.89699936,globo,REF,e_hype
8673,2004-09-30,16.89699936,globo,REF,e_hype
8674,2004-10-01,16.89699936,globo,REF,e_hype
8675,2004-10-02,16.89699936,globo,REF,e_hype
8676,2004-10-03,16.89699936,globo,REF,e_hype
8677,2004-10-04,16.89699936,globo,REF,e_hype
8678,2004-10-05,16.89699936,globo,REF,e_hype
8679,2004-10-06,16.89699936,globo,REF,e_hype
8680,2004-10-07,16.89699936,globo,REF,e_hype
8681,2004-10-08,16.89699936,globo,REF,e_hype
8682,2004-10-09,14.74120045,globo,REF,e_hype
8683,2004-10-10,5.549799919,globo,REF,e_hype
8684,2004-10-11,5.30039978,globo,REF,e_hype
8685,2004-10-12,9.670499802,globo,REF,e_hype
8686,2004-10-13,16.89699936,globo,REF,e_hype
8687,2004-10-14,16.89699936,globo,REF,e_hype
8688,2004-10-15,16.89699936,globo,REF,e_hype
8689,2004-10-16,16.89699936,globo,REF,e_hype
8690,2004-10-17,16.89699936,globo,REF,e_hype
8691,2004-10-18,16.89699936,globo,REF,e_hype
8692,2004-10-19,16.89699936,globo,REF,e_hype
8693,2004-10-20,16.89699936,globo,REF,e_hype
8694,2004-10-21,16.89699936,globo,REF,e_hype
8695,2004-10-22,16.89699936,globo,REF,e_hype
8696,2004-10-23,16.89699936,globo,REF,e_hype
8697,2004-10-24,16.89699936,globo,REF,e_hype
8698,2004-10-25,16.89699936,globo,REF,e_hype
8699,2004-10-26,16.89699936,globo,REF,e_hype
8700,2004-10-27,16.89699936,globo,REF,e_hype
8701,2004-10-28,16.89699936,globo,REF,e_hype
8702,2004-10-29,16.89699936,globo,REF,e_hype
8703,2004-10-30,16.89699936,globo,REF,e_hype
8704,2004-10-31,16.89699936,globo,REF,e_hype
8705,2004-11-01,16.89699936,globo,REF,e_hype
8706,2004-11-02,16.89699936,globo,REF,e_hype
8707,2004-11-03,16.89699936,globo,REF,e_hype
8708,2004-11-04,16.89699936,globo,REF,e_hype
8709,2004-11-05,16.89699936,globo,REF,e_hype
8710,2004-11-06,10.70370007,globo,REF,e_hype
8711,2004-11-07,6.001699924,globo,REF,e_hype
8712,2004-11-08,16.89699936,globo,REF,e_hype
8713,2004-11-09,16.89699936,globo,REF,e_hype
8714,2004-11-10,16.89699936,globo,REF,e_hype
8715,2004-11-11,16.89699936,globo,REF,e_hype
8716,2004-11-12,16.89699936,globo,REF,e_hype
8717,2004-11-13,16.89699936,globo,REF,e_hype
8718,2004-11-14,16.89699936,globo,REF,e_hype
8719,2004-11-15,16.89699936,globo,REF,e_hype
8720,2004-11-16,16.89699936,globo,REF,e_hype
8721,2004-11-17,16.89699936,globo,REF,e_hype
8722,2004-11-18,16.89699936,globo,REF,e_hype
8723,2004-11-19,16.89699936,globo,REF,e_hype
8724,2004-11-20,16.89699936,globo,REF,e_hype
8725,2004-11-21,16.89699936,globo,REF,e_hype
8726,2004-11-22,16.89699936,globo,REF,e_hype
8727,2004-11-23,16.89699936,globo,REF,e_hype
8728,2004-11-24,16.89699936,globo,REF,e_hype
8729,2004-11-25,16.89699936,globo,REF,e_hype
8730,2004-11-26,16.89699936,globo,REF,e_hype
8731,2004-11-27,16.89699936,globo,REF,e_hype
8732,2004-11-28,16.89699936,globo,REF,e_hype
8733,2004-11-29,16.89699936,globo,REF,e_hype
8734,2004-11-30,16.89699936,globo,REF,e_hype
8735,2004-12-01,16.89699936,globo,REF,e_hype
8736,2004-12-02,16.89699936,globo,REF,e_hype
8737,2004-12-03,16.89699936,globo,REF,e_hype
8738,2004-12-04,16.89699936,globo,REF,e_hype
8739,2004-12-05,16.89699936,globo,REF,e_hype
8740,2004-12-06,16.89699936,globo,REF,e_hype
8741,2004-12-07,16.89699936,globo,REF,e_hype
8742,2004-12-08,16.89699936,globo,REF,e_hype
8743,2004-12-09,16.89699936,globo,REF,e_hype
8744,2004-12-10,16.89699936,globo,REF,e_hype
8745,2004-12-11,16.89699936,globo,REF,e_hype
8746,2004-12-12,16.89699936,globo,REF,e_hype
8747,2004-12-13,16.89699936,globo,REF,e_hype
8748,2004-12-14,16.89699936,globo,REF,e_hype
8749,2004-12-15,16.89699936,globo,REF,e_hype
8750,2004-12-16,16.89699936,globo,REF,e_hype
8751,2004-12-17,16.89699936,globo,REF,e_hype
8752,2004-12-18,16.89699936,globo,REF,e_hype
8753,2004-12-19,16.89699936,globo,REF,e_hype
8754,2004-12-20,16.89699936,globo,REF,e_hype
8755,2004-12-21,19.86709976,globo,REF,e_hype
8756,2004-12-22,21.82460022,globo,REF,e_hype
8757,2004-12-23,20.90130043,globo,REF,e_hype
8758,2004-12-24,19.94029999,globo,REF,e_hype
8759,2004-12-25,19.06349945,globo,REF,e_hype
8760,2004-12-26,23.80260086,globo,REF,e_hype
8761,2004-12-27,31.10890007,globo,REF,e_hype
8762,2004-12-28,41.9552002,globo,REF,e_hype
8763,2004-12-29,47.9131012,globo,REF,e_hype
8764,2004-12-30,47.52249908,globo,REF,e_hype
8765,2004-12-31,44.52389908,globo,REF,e_hype
8766,2005-01-01,39.75690079,globo,REF,e_hype
8767,2005-01-02,35.71070099,globo,REF,e_hype
8768,2005-01-03,32.89429855,globo,REF,e_hype
8769,2005-01-04,30.79070091,globo,REF,e_hype
8770,2005-01-05,29.05050087,globo,REF,e_hype
8771,2005-01-06,28.36969948,globo,REF,e_hype
8772,2005-01-07,28.05599976,globo,REF,e_hype
8773,2005-01-08,27.39360046,globo,REF,e_hype
8774,2005-01-09,26.40390015,globo,REF,e_hype
8775,2005-01-10,25.30690002,globo,REF,e_hype
8776,2005-01-11,24.21879959,globo,REF,e_hype
8777,2005-01-12,23.19120026,globo,REF,e_hype
8778,2005-01-13,22.2322998,globo,REF,e_hype
8779,2005-01-14,21.37240028,globo,REF,e_hype
8780,2005-01-15,20.59889984,globo,REF,e_hype
8781,2005-01-16,19.89839935,globo,REF,e_hype
8782,2005-01-17,19.25639915,globo,REF,e_hype
8783,2005-01-18,18.66390038,globo,REF,e_hype
8784,2005-01-19,18.10930061,globo,REF,e_hype
8785,2005-01-20,17.58849907,globo,REF,e_hype
8786,2005-01-21,17.14209938,globo,REF,e_hype
8787,2005-01-22,17.00079918,globo,REF,e_hype
8788,2005-01-23,17.34900093,globo,REF,e_hype
8789,2005-01-24,18.88430023,globo,REF,e_hype
8790,2005-01-25,30.67340088,globo,REF,e_hype
8791,2005-01-26,44.42570114,globo,REF,e_hype
8792,2005-01-27,47.76689911,globo,REF,e_hype
8793,2005-01-28,47.17470169,globo,REF,e_hype
8794,2005-01-29,44.29959869,globo,REF,e_hype
8795,2005-01-30,41.63190079,globo,REF,e_hype
8796,2005-01-31,38.98649979,globo,REF,e_hype
8797,2005-02-01,36.43009949,globo,REF,e_hype
8798,2005-02-02,34.1731987,globo,REF,e_hype
8799,2005-02-03,32.32839966,globo,REF,e_hype
8800,2005-02-04,30.8302002,globo,REF,e_hype
8801,2005-02-05,29.55209923,globo,REF,e_hype
8802,2005-02-06,28.4185009,globo,REF,e_hype
8803,2005-02-07,27.39139938,globo,REF,e_hype
8804,2005-02-08,26.45240021,globo,REF,e_hype
8805,2005-02-09,25.58880043,globo,REF,e_hype
8806,2005-02-10,24.79170036,globo,REF,e_hype
8807,2005-02-11,24.05310059,globo,REF,e_hype
8808,2005-02-12,23.35950089,globo,REF,e_hype
8809,2005-02-13,22.9034996,globo,REF,e_hype
8810,2005-02-14,28.76569939,globo,REF,e_hype
8811,2005-02-15,42.18320084,globo,REF,e_hype
8812,2005-02-16,50.70460129,globo,REF,e_hype
8813,2005-02-17,53.11009979,globo,REF,e_hype
8814,2005-02-18,51.6692009,globo,REF,e_hype
8815,2005-02-19,48.13059998,globo,REF,e_hype
8816,2005-02-20,44.36750031,globo,REF,e_hype
8817,2005-02-21,40.94860077,globo,REF,e_hype
8818,2005-02-22,41.2193985,globo,REF,e_hype
8819,2005-02-23,47.24470139,globo,REF,e_hype
8820,2005-02-24,53.83029938,globo,REF,e_hype
8821,2005-02-25,58.84460068,globo,REF,e_hype
8822,2005-02-26,72.56490326,globo,REF,e_hype
8823,2005-02-27,81.52629852,globo,REF,e_hype
8824,2005-02-28,86.44709778,globo,REF,e_hype
8825,2005-03-01,84.44450378,globo,REF,e_hype
8826,2005-03-02,76.79499817,globo,REF,e_hype
8827,2005-03-03,68.02490234,globo,REF,e_hype
8828,2005-03-04,59.90859985,globo,REF,e_hype
8829,2005-03-05,77.6332016,globo,REF,e_hype
8830,2005-03-06,88.62259674,globo,REF,e_hype
8831,2005-03-07,86.20970154,globo,REF,e_hype
8832,2005-03-08,83.6713028,globo,REF,e_hype
8833,2005-03-09,78.93509674,globo,REF,e_hype
8834,2005-03-10,72.46869659,globo,REF,e_hype
8835,2005-03-11,65.92340088,globo,REF,e_hype
8836,2005-03-12,60.37369919,globo,REF,e_hype
8837,2005-03-13,57.7840004,globo,REF,e_hype
8838,2005-03-14,58.89020157,globo,REF,e_hype
8839,2005-03-15,61.17789841,globo,REF,e_hype
8840,2005-03-16,62.7193985,globo,REF,e_hype
8841,2005-03-17,65.84089661,globo,REF,e_hype
8842,2005-03-18,68.69920349,globo,REF,e_hype
8843,2005-03-19,67.44409943,globo,REF,e_hype
8844,2005-03-20,63.78730011,globo,REF,e_hype
8845,2005-03-21,59.17789841,globo,REF,e_hype
8846,2005-03-22,55.04370117,globo,REF,e_hype
8847,2005-03-23,51.23839951,globo,REF,e_hype
8848,2005-03-24,47.60039902,globo,REF,e_hype
8849,2005-03-25,44.75189972,globo,REF,e_hype
8850,2005-03-26,42.71369934,globo,REF,e_hype
8851,2005-03-27,41.16109848,globo,REF,e_hype
8852,2005-03-28,40.16030121,globo,REF,e_hype
8853,2005-03-29,40.2458992,globo,REF,e_hype
8854,2005-03-30,41.09220123,globo,REF,e_hype
8855,2005-03-31,42.81949997,globo,REF,e_hype
8856,2005-04-01,45.00279999,globo,REF,e_hype
8857,2005-04-02,45.167099,globo,REF,e_hype
8858,2005-04-03,43.66289902,globo,REF,e_hype
8859,2005-04-04,41.7098999,globo,REF,e_hype
8860,2005-04-05,39.7560997,globo,REF,e_hype
8861,2005-04-06,37.917099,globo,REF,e_hype
8862,2005-04-07,36.24300003,globo,REF,e_hype
8863,2005-04-08,34.74459839,globo,REF,e_hype
8864,2005-04-09,33.35499954,globo,REF,e_hype
8865,2005-04-10,31.99189949,globo,REF,e_hype
8866,2005-04-11,31.02479935,globo,REF,e_hype
8867,2005-04-12,30.55920029,globo,REF,e_hype
8868,2005-04-13,30.64559937,globo,REF,e_hype
8869,2005-04-14,31.11030006,globo,REF,e_hype
8870,2005-04-15,31.51619911,globo,REF,e_hype
8871,2005-04-16,31.27429962,globo,REF,e_hype
8872,2005-04-17,30.6420002,globo,REF,e_hype
8873,2005-04-18,30.04969978,globo,REF,e_hype
8874,2005-04-19,29.62479973,globo,REF,e_hype
8875,2005-04-20,29.35250092,globo,REF,e_hype
8876,2005-04-21,29.34490013,globo,REF,e_hype
8877,2005-04-22,29.89769936,globo,REF,e_hype
8878,2005-04-23,30.58480072,globo,REF,e_hype
8879,2005-04-24,30.66860008,globo,REF,e_hype
8880,2005-04-25,30.06809998,globo,REF,e_hype
8881,2005-04-26,29.08289909,globo,REF,e_hype
8882,2005-04-27,27.94689941,globo,REF,e_hype
8883,2005-04-28,26.77540016,globo,REF,e_hype
8884,2005-04-29,25.68659973,globo,REF,e_hype
8885,2005-04-30,24.69070053,globo,REF,e_hype
8886,2005-05-01,23.7567997,globo,REF,e_hype
8887,2005-05-02,22.8288002,globo,REF,e_hype
8888,2005-05-03,21.95540047,globo,REF,e_hype
8889,2005-05-04,21.21800041,globo,REF,e_hype
8890,2005-05-05,20.6215992,globo,REF,e_hype
8891,2005-05-06,29.33320045,globo,REF,e_hype
8892,2005-05-07,33.40240097,globo,REF,e_hype
8893,2005-05-08,30.99699974,globo,REF,e_hype
8894,2005-05-09,28.20149994,globo,REF,e_hype
8895,2005-05-10,25.72410011,globo,REF,e_hype
8896,2005-05-11,23.91410065,globo,REF,e_hype
8897,2005-05-12,22.65999985,globo,REF,e_hype
8898,2005-05-13,21.5795002,globo,REF,e_hype
8899,2005-05-14,20.61879921,globo,REF,e_hype
8900,2005-05-15,19.87960052,globo,REF,e_hype
8901,2005-05-16,19.20639992,globo,REF,e_hype
8902,2005-05-17,18.62240028,globo,REF,e_hype
8903,2005-05-18,18.15309906,globo,REF,e_hype
8904,2005-05-19,17.89870071,globo,REF,e_hype
8905,2005-05-20,17.68799973,globo,REF,e_hype
8906,2005-05-21,17.41449928,globo,REF,e_hype
8907,2005-05-22,17.12439919,globo,REF,e_hype
8908,2005-05-23,16.89699936,globo,REF,e_hype
8909,2005-05-24,16.89699936,globo,REF,e_hype
8910,2005-05-25,16.89699936,globo,REF,e_hype
8911,2005-05-26,16.89699936,globo,REF,e_hype
8912,2005-05-27,16.89699936,globo,REF,e_hype
8913,2005-05-28,16.89699936,globo,REF,e_hype
8914,2005-05-29,16.89699936,globo,REF,e_hype
8915,2005-05-30,16.89699936,globo,REF,e_hype
8916,2005-05-31,16.89699936,globo,REF,e_hype
8917,2005-06-01,16.89699936,globo,REF,e_hype
8918,2005-06-02,16.89699936,globo,REF,e_hype
8919,2005-06-03,16.89699936,globo,REF,e_hype
8920,2005-06-04,16.89699936,globo,REF,e_hype
8921,2005-06-05,16.89699936,globo,REF,e_hype
8922,2005-06-06,16.89699936,globo,REF,e_hype
8923,2005-06-07,16.89699936,globo,REF,e_hype
8924,2005-06-08,16.89699936,globo,REF,e_hype
8925,2005-06-09,16.89699936,globo,REF,e_hype
8926,2005-06-10,16.89699936,globo,REF,e_hype
8927,2005-06-11,16.89699936,globo,REF,e_hype
8928,2005-06-12,16.89699936,globo,REF,e_hype
8929,2005-06-13,16.89699936,globo,REF,e_hype
8930,2005-06-14,16.89699936,globo,REF,e_hype
8931,2005-06-15,16.89699936,globo,REF,e_hype
8932,2005-06-16,16.89699936,globo,REF,e_hype
8933,2005-06-17,16.89699936,globo,REF,e_hype
8934,2005-06-18,16.89699936,globo,REF,e_hype
8935,2005-06-19,16.89699936,globo,REF,e_hype
8936,2005-06-20,16.89699936,globo,REF,e_hype
8937,2005-06-21,16.89699936,globo,REF,e_hype
8938,2005-06-22,16.89699936,globo,REF,e_hype
8939,2005-06-23,16.89699936,globo,REF,e_hype
8940,2005-06-24,16.89699936,globo,REF,e_hype
8941,2005-06-25,16.89699936,globo,REF,e_hype
8942,2005-06-26,16.89699936,globo,REF,e_hype
8943,2005-06-27,16.89699936,globo,REF,e_hype
8944,2005-06-28,16.89699936,globo,REF,e_hype
8945,2005-06-29,16.89699936,globo,REF,e_hype
8946,2005-06-30,16.89699936,globo,REF,e_hype
8947,2005-07-01,16.89699936,globo,REF,e_hype
8948,2005-07-02,16.89699936,globo,REF,e_hype
8949,2005-07-03,16.89699936,globo,REF,e_hype
8950,2005-07-04,16.89699936,globo,REF,e_hype
8951,2005-07-05,16.89699936,globo,REF,e_hype
8952,2005-07-06,16.89699936,globo,REF,e_hype
8953,2005-07-07,16.89699936,globo,REF,e_hype
8954,2005-07-08,16.89699936,globo,REF,e_hype
8955,2005-07-09,16.89699936,globo,REF,e_hype
8956,2005-07-10,16.89699936,globo,REF,e_hype
8957,2005-07-11,16.89699936,globo,REF,e_hype
8958,2005-07-12,16.89699936,globo,REF,e_hype
8959,2005-07-13,16.89699936,globo,REF,e_hype
8960,2005-07-14,16.89699936,globo,REF,e_hype
8961,2005-07-15,16.89699936,globo,REF,e_hype
8962,2005-07-16,16.89699936,globo,REF,e_hype
8963,2005-07-17,16.89699936,globo,REF,e_hype
8964,2005-07-18,16.89699936,globo,REF,e_hype
8965,2005-07-19,16.89699936,globo,REF,e_hype
8966,2005-07-20,16.89699936,globo,REF,e_hype
8967,2005-07-21,16.89699936,globo,REF,e_hype
8968,2005-07-22,16.89699936,globo,REF,e_hype
8969,2005-07-23,16.89699936,globo,REF,e_hype
8970,2005-07-24,16.89699936,globo,REF,e_hype
8971,2005-07-25,16.89699936,globo,REF,e_hype
8972,2005-07-26,16.89699936,globo,REF,e_hype
8973,2005-07-27,16.89699936,globo,REF,e_hype
8974,2005-07-28,16.89699936,globo,REF,e_hype
8975,2005-07-29,16.89699936,globo,REF,e_hype
8976,2005-07-30,16.89699936,globo,REF,e_hype
8977,2005-07-31,16.89699936,globo,REF,e_hype
8978,2005-08-01,16.89699936,globo,REF,e_hype
8979,2005-08-02,16.89699936,globo,REF,e_hype
8980,2005-08-03,16.89699936,globo,REF,e_hype
8981,2005-08-04,16.89699936,globo,REF,e_hype
8982,2005-08-05,16.89699936,globo,REF,e_hype
8983,2005-08-06,16.89699936,globo,REF,e_hype
8984,2005-08-07,16.89699936,globo,REF,e_hype
8985,2005-08-08,16.89699936,globo,REF,e_hype
8986,2005-08-09,16.89699936,globo,REF,e_hype
8987,2005-08-10,16.89699936,globo,REF,e_hype
8988,2005-08-11,16.89699936,globo,REF,e_hype
8989,2005-08-12,16.89699936,globo,REF,e_hype
8990,2005-08-13,16.89699936,globo,REF,e_hype
8991,2005-08-14,16.89699936,globo,REF,e_hype
8992,2005-08-15,16.89699936,globo,REF,e_hype
8993,2005-08-16,16.89699936,globo,REF,e_hype
8994,2005-08-17,16.89699936,globo,REF,e_hype
8995,2005-08-18,16.89699936,globo,REF,e_hype
8996,2005-08-19,8.595100403,globo,REF,e_hype
8997,2005-08-20,4.049600124,globo,REF,e_hype
8998,2005-08-21,3.939599991,globo,REF,e_hype
8999,2005-08-22,5.608300209,globo,REF,e_hype
9000,2005-08-23,5.323999882,globo,REF,e_hype
9001,2005-08-24,5.364600182,globo,REF,e_hype
9002,2005-08-25,5.169499874,globo,REF,e_hype
9003,2005-08-26,4.709199905,globo,REF,e_hype
9004,2005-08-27,4.237199783,globo,REF,e_hype
9005,2005-08-28,3.910700083,globo,REF,e_hype
9006,2005-08-29,3.888900042,globo,REF,e_hype
9007,2005-08-30,3.753700018,globo,REF,e_hype
9008,2005-08-31,3.6401999,globo,REF,e_hype
9009,2005-09-01,3.68930006,globo,REF,e_hype
9010,2005-09-02,3.588900089,globo,REF,e_hype
9011,2005-09-03,3.483599901,globo,REF,e_hype
9012,2005-09-04,3.49729991,globo,REF,e_hype
9013,2005-09-05,3.73119998,globo,REF,e_hype
9014,2005-09-06,3.773299932,globo,REF,e_hype
9015,2005-09-07,3.635799885,globo,REF,e_hype
9016,2005-09-08,3.441699982,globo,REF,e_hype
9017,2005-09-09,3.307100058,globo,REF,e_hype
9018,2005-09-10,3.234899998,globo,REF,e_hype
9019,2005-09-11,3.15079999,globo,REF,e_hype
9020,2005-09-12,3.08100009,globo,REF,e_hype
9021,2005-09-13,3.021800041,globo,REF,e_hype
9022,2005-09-14,3.092600107,globo,REF,e_hype
9023,2005-09-15,3.038800001,globo,REF,e_hype
9024,2005-09-16,2.979799986,globo,REF,e_hype
9025,2005-09-17,2.916699886,globo,REF,e_hype
9026,2005-09-18,2.898699999,globo,REF,e_hype
9027,2005-09-19,3.064599991,globo,REF,e_hype
9028,2005-09-20,3.301000118,globo,REF,e_hype
9029,2005-09-21,4.53429985,globo,REF,e_hype
9030,2005-09-22,5.28579998,globo,REF,e_hype
9031,2005-09-23,5.520400047,globo,REF,e_hype
9032,2005-09-24,5.464000225,globo,REF,e_hype
9033,2005-09-25,5.237999916,globo,REF,e_hype
9034,2005-09-26,4.890600204,globo,REF,e_hype
9035,2005-09-27,4.489600182,globo,REF,e_hype
9036,2005-09-28,4.058100224,globo,REF,e_hype
9037,2005-09-29,3.672800064,globo,REF,e_hype
9038,2005-09-30,3.447999954,globo,REF,e_hype
9039,2005-10-01,16.89699936,globo,REF,e_hype
